Gads;Menesis;Diena;gh_id;value;name;lon;lat;elevation;x;y;to_sea;cont_tas;h1;h5;h10
2023;5;30;RIPA99PA;10.7;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;5;31;RIPA99PA;10.7;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;1;RIPA99PA;9.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;2;RIPA99PA;8.2;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;3;RIPA99PA;11.2;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;4;RIPA99PA;11.1;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;5;RIPA99PA;10.5;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;6;RIPA99PA;14.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;7;RIPA99PA;13.5;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;8;RIPA99PA;15.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;9;RIPA99PA;14.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;10;RIPA99PA;15.2;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;11;RIPA99PA;14.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;12;RIPA99PA;13.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;13;RIPA99PA;13.9;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;14;RIPA99PA;13.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;15;RIPA99PA;16.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;16;RIPA99PA;17.0;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;17;RIPA99PA;15.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;18;RIPA99PA;16.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;19;RIPA99PA;14.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;20;RIPA99PA;15.9;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;21;RIPA99PA;18.9;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;22;RIPA99PA;18.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;23;RIPA99PA;17.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;24;RIPA99PA;16.9;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;25;RIPA99PA;17.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;26;RIPA99PA;17.2;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;27;RIPA99PA;17.1;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;28;RIPA99PA;17.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;29;RIPA99PA;19.2;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;6;30;RIPA99PA;19.1;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;1;RIPA99PA;18.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;2;RIPA99PA;17.5;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;3;RIPA99PA;16.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;4;RIPA99PA;15.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;5;RIPA99PA;16.9;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;6;RIPA99PA;16.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;7;RIPA99PA;16.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;8;RIPA99PA;17.1;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;9;RIPA99PA;16.9;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;10;RIPA99PA;17.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;11;RIPA99PA;17.0;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;12;RIPA99PA;19.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;13;RIPA99PA;18.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;14;RIPA99PA;17.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;15;RIPA99PA;17.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;16;RIPA99PA;19.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;17;RIPA99PA;18.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;18;RIPA99PA;17.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;19;RIPA99PA;16.9;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;20;RIPA99PA;17.2;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;21;RIPA99PA;16.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;22;RIPA99PA;16.2;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;23;RIPA99PA;15.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;24;RIPA99PA;15.9;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;25;RIPA99PA;17.2;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;26;RIPA99PA;16.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;27;RIPA99PA;15.5;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;28;RIPA99PA;16.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;29;RIPA99PA;17.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;30;RIPA99PA;14.9;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;7;31;RIPA99PA;17.0;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;1;RIPA99PA;17.0;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;2;RIPA99PA;17.7;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;3;RIPA99PA;17.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;4;RIPA99PA;18.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;5;RIPA99PA;18.5;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;6;RIPA99PA;22.1;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;7;RIPA99PA;20.1;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;8;RIPA99PA;15.0;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;9;RIPA99PA;13.7;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;10;RIPA99PA;13.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;11;RIPA99PA;15.0;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;12;RIPA99PA;15.7;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;13;RIPA99PA;17.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;14;RIPA99PA;17.7;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;15;RIPA99PA;20.0;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;16;RIPA99PA;20.0;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;17;RIPA99PA;17.9;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;18;RIPA99PA;19.2;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;19;RIPA99PA;20.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;20;RIPA99PA;20.1;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;21;RIPA99PA;18.5;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;22;RIPA99PA;18.2;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;23;RIPA99PA;18.2;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;24;RIPA99PA;17.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;25;RIPA99PA;15.7;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;26;RIPA99PA;18.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;27;RIPA99PA;17.9;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;28;RIPA99PA;16.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;29;RIPA99PA;15.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;30;RIPA99PA;17.0;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;8;31;RIPA99PA;17.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;1;RIPA99PA;14.2;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;2;RIPA99PA;16.7;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;3;RIPA99PA;15.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;4;RIPA99PA;15.1;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;5;RIPA99PA;18.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;6;RIPA99PA;16.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;7;RIPA99PA;12.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;8;RIPA99PA;14.1;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;9;RIPA99PA;16.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;10;RIPA99PA;18.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;11;RIPA99PA;15.7;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;12;RIPA99PA;17.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;13;RIPA99PA;17.1;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;14;RIPA99PA;16.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;15;RIPA99PA;14.1;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;16;RIPA99PA;13.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;17;RIPA99PA;15.0;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;18;RIPA99PA;15.1;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;19;RIPA99PA;17.2;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;20;RIPA99PA;17.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;21;RIPA99PA;18.9;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;22;RIPA99PA;19.5;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;23;RIPA99PA;15.9;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;24;RIPA99PA;15.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;25;RIPA99PA;12.5;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;26;RIPA99PA;14.0;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;27;RIPA99PA;17.0;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;28;RIPA99PA;18.0;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;29;RIPA99PA;17.7;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;9;30;RIPA99PA;16.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;1;RIPA99PA;15.0;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;2;RIPA99PA;14.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;3;RIPA99PA;17.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;4;RIPA99PA;14.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;5;RIPA99PA;12.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;6;RIPA99PA;11.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;7;RIPA99PA;11.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;8;RIPA99PA;8.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;9;RIPA99PA;9.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;10;RIPA99PA;8.7;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;11;RIPA99PA;13.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;12;RIPA99PA;12.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;13;RIPA99PA;11.7;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;14;RIPA99PA;13.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;15;RIPA99PA;10.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;16;RIPA99PA;9.1;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;17;RIPA99PA;9.7;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;18;RIPA99PA;8.0;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;19;RIPA99PA;2.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;20;RIPA99PA;2.5;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;21;RIPA99PA;3.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;22;RIPA99PA;7.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;23;RIPA99PA;9.1;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;24;RIPA99PA;7.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;25;RIPA99PA;5.0;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;26;RIPA99PA;2.1;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;27;RIPA99PA;1.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;28;RIPA99PA;2.9;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;29;RIPA99PA;3.2;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;30;RIPA99PA;8.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;10;31;RIPA99PA;9.9;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;11;1;RIPA99PA;7.2;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;11;2;RIPA99PA;6.9;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;11;3;RIPA99PA;8.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;11;4;RIPA99PA;9.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;11;5;RIPA99PA;6.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;11;6;RIPA99PA;8.7;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;11;7;RIPA99PA;9.7;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;11;8;RIPA99PA;8.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;11;9;RIPA99PA;8.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;11;10;RIPA99PA;7.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;11;11;RIPA99PA;6.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;11;12;RIPA99PA;6.7;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;11;13;RIPA99PA;6.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;11;14;RIPA99PA;4.0;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;11;15;RIPA99PA;3.1;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;11;16;RIPA99PA;0.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2023;11;17;RIPA99PA;-0.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
