Gads;Menesis;Diena;gh_id;value;name;lon;lat;elevation;x;y;to_sea;cont_tas;h1;h5;h10
2000;9;8;RIME99MS;10.7;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;9;9;RIME99MS;15.4;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;9;10;RIME99MS;13.1;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;9;11;RIME99MS;12.7;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;9;12;RIME99MS;10.5;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;9;13;RIME99MS;10.5;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;9;14;RIME99MS;11.6;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;9;15;RIME99MS;9.6;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;9;16;RIME99MS;8.3;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;9;17;RIME99MS;5.7;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;9;18;RIME99MS;6.5;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;9;19;RIME99MS;7.6;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;9;20;RIME99MS;10.3;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;9;21;RIME99MS;11.5;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;9;22;RIME99MS;10.0;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;9;23;RIME99MS;6.0;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;9;24;RIME99MS;5.7;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;9;25;RIME99MS;5.9;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;9;26;RIME99MS;6.0;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;9;27;RIME99MS;6.6;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;9;28;RIME99MS;9.1;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;9;29;RIME99MS;12.8;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;9;30;RIME99MS;11.1;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;1;RIME99MS;13.2;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;2;RIME99MS;12.8;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;3;RIME99MS;13.5;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;4;RIME99MS;12.5;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;5;RIME99MS;12.5;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;6;RIME99MS;14.4;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;7;RIME99MS;11.9;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;8;RIME99MS;13.2;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;9;RIME99MS;10.2;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;10;RIME99MS;6.4;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;11;RIME99MS;7.1;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;12;RIME99MS;9.7;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;13;RIME99MS;12.0;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;14;RIME99MS;11.2;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;15;RIME99MS;8.5;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;16;RIME99MS;6.1;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;17;RIME99MS;8.7;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;18;RIME99MS;8.4;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;19;RIME99MS;7.2;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;20;RIME99MS;4.2;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;21;RIME99MS;4.7;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;22;RIME99MS;8.3;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;23;RIME99MS;9.8;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;24;RIME99MS;9.3;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;25;RIME99MS;10.1;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;26;RIME99MS;10.1;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;27;RIME99MS;6.4;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;28;RIME99MS;5.5;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;29;RIME99MS;8.9;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;30;RIME99MS;8.4;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;10;31;RIME99MS;11.4;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;1;RIME99MS;9.3;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;2;RIME99MS;7.5;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;3;RIME99MS;5.0;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;4;RIME99MS;8.8;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;5;RIME99MS;8.6;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;6;RIME99MS;5.4;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;7;RIME99MS;6.5;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;8;RIME99MS;7.7;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;9;RIME99MS;7.7;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;10;RIME99MS;5.7;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;11;RIME99MS;5.5;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;12;RIME99MS;4.9;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;13;RIME99MS;5.0;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;14;RIME99MS;5.9;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;15;RIME99MS;6.7;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;16;RIME99MS;5.5;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;17;RIME99MS;3.5;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;18;RIME99MS;6.7;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;19;RIME99MS;3.3;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;20;RIME99MS;6.5;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;21;RIME99MS;5.8;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;22;RIME99MS;4.7;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;23;RIME99MS;5.9;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;24;RIME99MS;4.4;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;25;RIME99MS;1.7;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;26;RIME99MS;0.4;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;27;RIME99MS;0.4;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;28;RIME99MS;1.1;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;29;RIME99MS;3.0;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;11;30;RIME99MS;5.4;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;1;RIME99MS;6.5;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;2;RIME99MS;5.5;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;3;RIME99MS;7.3;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;4;RIME99MS;7.0;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;5;RIME99MS;5.8;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;6;RIME99MS;4.9;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;7;RIME99MS;4.0;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;8;RIME99MS;3.6;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;9;RIME99MS;5.7;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;10;RIME99MS;7.2;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;11;RIME99MS;6.3;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;12;RIME99MS;6.9;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;13;RIME99MS;6.6;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;14;RIME99MS;5.8;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;15;RIME99MS;2.5;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;16;RIME99MS;3.0;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;17;RIME99MS;2.8;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;18;RIME99MS;0.8;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;19;RIME99MS;-0.7;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;20;RIME99MS;-1.5;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;21;RIME99MS;0.6;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;22;RIME99MS;0.6;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;23;RIME99MS;0.6;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;24;RIME99MS;-1.6;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;25;RIME99MS;-4.0;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;26;RIME99MS;-5.7;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;27;RIME99MS;-4.4;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;28;RIME99MS;-4.7;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;29;RIME99MS;-2.4;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;30;RIME99MS;-4.0;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;12;31;RIME99MS;0.4;Mersrags;23.11318056;57.33323333;4.97;446323.7198;354432.061;1699.86292535;18.8527983647147;5.267;5.03016931445;5.59877077063
2000;1;1;RIPA99PA;-1.0;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;2;RIPA99PA;1.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;3;RIPA99PA;3.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;4;RIPA99PA;4.2;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;5;RIPA99PA;2.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;6;RIPA99PA;2.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;7;RIPA99PA;3.2;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;8;RIPA99PA;4.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;9;RIPA99PA;3.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;10;RIPA99PA;3.1;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;11;RIPA99PA;2.9;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;12;RIPA99PA;4.0;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;13;RIPA99PA;3.0;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;14;RIPA99PA;0.1;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;15;RIPA99PA;0.2;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;16;RIPA99PA;2.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;17;RIPA99PA;3.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;18;RIPA99PA;0.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;19;RIPA99PA;-1.1;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;20;RIPA99PA;0.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;21;RIPA99PA;-3.9;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;22;RIPA99PA;-5.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;23;RIPA99PA;-13.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;24;RIPA99PA;-8.7;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;25;RIPA99PA;-3.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;26;RIPA99PA;1.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;27;RIPA99PA;2.0;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;28;RIPA99PA;2.1;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;29;RIPA99PA;1.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;30;RIPA99PA;2.9;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;1;31;RIPA99PA;-1.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;2;1;RIPA99PA;1.1;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;2;2;RIPA99PA;3.5;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;2;3;RIPA99PA;0.7;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;2;4;RIPA99PA;2.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;2;5;RIPA99PA;2.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;2;6;RIPA99PA;4.1;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;2;7;RIPA99PA;4.2;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;2;8;RIPA99PA;3.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;2;9;RIPA99PA;3.5;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;2;10;RIPA99PA;2.5;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;2;11;RIPA99PA;3.9;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;2;12;RIPA99PA;3.7;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;2;13;RIPA99PA;2.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;2;14;RIPA99PA;2.2;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;2;15;RIPA99PA;0.8;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;2;16;RIPA99PA;2.4;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;2;17;RIPA99PA;1.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;2;18;RIPA99PA;0.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;2;19;RIPA99PA;-0.6;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;2;20;RIPA99PA;-1.3;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
2000;2;21;RIPA99PA;-0.5;Pavilosta;21.18959333;56.88833972;8.2;328323.7198;308432.061;515.33847872;16.28;9.111;11.1772509081;14.0012168427
