date;station;id;true;pred;error;abs_error;variance;MAE;RMSE;BIAS
2000-01-01;Skriveri;RISI99PA;-4.6;-2.305201080141329;2.2947989198586707;2.2947989198586707;0.4307039858710291;1.0513146595496936;1.3889446250543895;0.07138937578005312
2000-01-01;Stende;RIST99PA;-3.3;-4.050305452119053;-0.7503054521190533;0.7503054521190533;0.20594267925442544;1.0513146595496936;1.3889446250543895;0.07138937578005312
2000-01-01;Ventspils;RIVE99PA;-0.6;-1.1927845412771605;-0.5927845412771605;0.5927845412771605;0.6864153012680281;1.0513146595496936;1.3889446250543895;0.07138937578005312
2000-01-01;Zilani;RIZI99PA;-4.8;-4.832970768994385;-0.032970768994385224;0.032970768994385224;0.3294156469493572;1.0513146595496936;1.3889446250543895;0.07138937578005312
2000-01-01;Zoseni;RIZO99MS;-5.7;-5.482129297697471;0.21787070230252947;0.21787070230252947;0.39767042201738256;1.0513146595496936;1.3889446250543895;0.07138937578005312
2000-01-01;Rucava;RUCAVA;-1.6;-0.7507188507327609;0.8492811492672392;0.8492811492672392;0.5266212665378553;1.0513146595496936;1.3889446250543895;0.07138937578005312
2000-01-02;Ainazi;RIAI99PA;-2.2;-4.537036768493195;-2.3370367684931947;2.3370367684931947;0.0050134065060536415;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Aluksne;RIAL99MS;-7.5;-5.841362343144128;1.6586376568558716;1.6586376568558716;0.0004915021530411678;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Bauska;RIBA99PA;-2.2;-3.4552257015127013;-1.255225701512701;1.255225701512701;0.0035515986993175375;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Dagda;RIDAGDA;-5.1;-6.539224317532742;-1.4392243175327426;1.4392243175327426;0.02850392484243436;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Daugavpils;RIDM99MS;-5.7;-3.243643894374091;2.4563561056259093;2.4563561056259093;0.0846917596081207;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Dobele;RIDO99MS;-1.3;-1.596840257239394;-0.296840257239394;0.296840257239394;0.0005241489594727256;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Riga;RIGASLU;-2.0;-2.4236644306629143;-0.42366443066291426;0.42366443066291426;0.0003087434337798456;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Gulbene;RIGU99MS;-5.5;-6.326227570137531;-0.8262275701375312;0.8262275701375312;0.0023863745353152055;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Jelgava;RIJE99PA;-1.7;-1.434649485696185;0.26535051430381507;0.26535051430381507;0.00015582599138763698;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Kolka;RIKO99PA;0.5;1.3006732775765357;0.8006732775765357;0.8006732775765357;0.005441717295350479;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Liepaja;RILP99PA;1.9;1.258904394875378;-0.6410956051246219;0.6410956051246219;0.019250249114618256;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Madona;RIMADONA;-5.3;-4.88328850666018;0.41671149333981994;0.41671149333981994;0.0008681271678607771;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Mersrags;RIME99MS;-0.8;-1.0628674885086231;-0.26286748850862307;0.26286748850862307;0.005728967917595362;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Pavilosta;RIPA99PA;1.4;1.3873106149454766;-0.012689385054523328;0.012689385054523328;0.003522423179476597;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Priekuli;RIPR99PA;-3.5;-4.03412894483045;-0.5341289448304503;0.5341289448304503;0.02130946085080687;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Rezekne;RIREZEKN;-5.1;-4.404580768478043;0.6954192315219565;0.6954192315219565;0.011148422688338933;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Rujiena;RIRU99PA;-3.9;-1.9733117519533943;1.9266882480466057;1.9266882480466057;0.02422345123552727;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Saldus;RISA99PA;-1.1;-1.022106553825473;0.07789344617452709;0.07789344617452709;0.000412618583906621;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Skulte;RISE99MS;-2.6;-2.0480291821342225;0.5519708178657776;0.5519708178657776;0.0007328867139255735;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Skriveri;RISI99PA;-4.0;-3.3604589011577475;0.6395410988422525;0.6395410988422525;0.0033493829736501723;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Stende;RIST99PA;-0.6;-0.2985095585323029;0.3014904414676971;0.3014904414676971;0.00018436463838789052;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Ventspils;RIVE99PA;1.4;0.7351566577907385;-0.6648433422092614;0.6648433422092614;0.000713742367972614;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Zilani;RIZI99PA;-5.2;-5.862880141419047;-0.6628801414190466;0.6628801414190466;0.0019494528979713266;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Zoseni;RIZO99MS;-4.4;-2.9894040095737386;1.4105959904262617;1.4105959904262617;0.0008154914737144026;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-02;Rucava;RUCAVA;1.0;1.8719823138536151;0.8719823138536151;0.8719823138536151;0.06759147361468365;0.857201383545026;1.0794880375967328;0.10866346732702566
2000-01-03;Ainazi;RIAI99PA;1.3;1.1548453780979016;-0.1451546219020985;0.1451546219020985;0.11589571117341535;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Aluksne;RIAL99MS;-2.5;-1.896673798051248;0.603326201948752;0.603326201948752;0.23017196125548578;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Bauska;RIBA99PA;1.3;1.1225551130863543;-0.1774448869136458;0.1774448869136458;0.1625533960393386;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Dagda;RIDAGDA;-2.1;-1.5864508388701983;0.5135491611298018;0.5135491611298018;0.19014493540861022;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Daugavpils;RIDM99MS;-0.7;-1.2941036628071922;-0.5941036628071923;0.5941036628071923;0.21984317381103002;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Dobele;RIDO99MS;1.8;1.5103908203978056;-0.28960917960219446;0.28960917960219446;0.053508164534643576;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Riga;RIGASLU;1.2;1.2939444981962376;0.09394449819623762;0.09394449819623762;0.11374373790282588;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Gulbene;RIGU99MS;-1.5;-2.367425206496779;-0.8674252064967791;0.8674252064967791;0.11441289350233763;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Jelgava;RIJE99PA;1.3;1.5593369608057155;0.25933696080571544;0.25933696080571544;0.05134806303158168;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Kolka;RIKO99PA;2.8;2.159078089403089;-0.6409219105969108;0.6409219105969108;0.1501553055733491;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Liepaja;RILP99PA;3.4;3.2867230446835416;-0.11327695531645832;0.11327695531645832;0.11142414127007916;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Madona;RIMADONA;-1.8;-0.8140583384988102;0.9859416615011899;0.9859416615011899;0.05589493225216691;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Mersrags;RIME99MS;1.7;1.8948563528555709;0.1948563528555709;0.1948563528555709;0.10347210619445724;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Pavilosta;RIPA99PA;3.4;3.189742141112957;-0.21025785888704274;0.21025785888704274;0.13177055998843823;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Priekuli;RIPR99PA;0.0;-0.43130822287054404;-0.43130822287054404;0.43130822287054404;0.0804248865668109;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Rezekne;RIREZEKN;-1.7;-2.116450235681051;-0.4164502356810511;0.4164502356810511;0.13737225354828908;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Rujiena;RIRU99PA;-0.5;0.009676654263846451;0.5096766542638465;0.5096766542638465;0.19909605920182338;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Saldus;RISA99PA;1.7;1.384169855314147;-0.3158301446858529;0.3158301446858529;0.14362443354185883;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Skulte;RISE99MS;1.1;1.0693725991717327;-0.030627400828267426;0.030627400828267426;0.0843889867993024;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Skriveri;RISI99PA;0.2;0.2835292126719242;0.0835292126719242;0.0835292126719242;0.08192402563904233;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Stende;RIST99PA;1.5;1.9343165659720998;0.4343165659720998;0.4343165659720998;0.09659726234776844;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Ventspils;RIVE99PA;3.1;3.256688830214349;0.15668883021434876;0.15668883021434876;0.1359380972114419;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Zilani;RIZI99PA;-0.3;-0.5729986742604471;-0.27299867426044716;0.27299867426044716;0.07460788918546157;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Zoseni;RIZO99MS;-0.8;-1.1683521082978168;-0.3683521082978167;0.3683521082978167;0.17601504971309367;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-03;Rucava;RUCAVA;3.0;3.4400160601557137;0.4400160601557137;0.4400160601557137;0.12136899509141585;0.36595772915446007;0.4366876558617454;-0.023943156377244038
2000-01-04;Ainazi;RIAI99PA;3.0;3.0328102312535967;0.03281023125359672;0.03281023125359672;0.029939753564053984;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Aluksne;RIAL99MS;0.8;1.3627556310992162;0.5627556310992161;0.5627556310992161;0.0591304737124021;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Bauska;RIBA99PA;2.8;2.87716469119837;0.07716469119837033;0.07716469119837033;0.03613143818638331;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Dagda;RIDAGDA;0.8;1.0535732346795126;0.25357323467951254;0.25357323467951254;0.040893673699436306;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Daugavpils;RIDM99MS;1.6;1.2646918613007092;-0.3353081386992909;0.3353081386992909;0.05254009691891137;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Dobele;RIDO99MS;3.2;3.131128987700773;-0.0688710122992271;0.0688710122992271;0.025235746665416503;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Riga;RIGASLU;2.9;3.0397621764707066;0.13976217647070666;0.13976217647070666;0.032399057868257364;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Gulbene;RIGU99MS;1.4;0.8333421998157715;-0.5666578001842284;0.5666578001842284;0.023838320032909754;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Jelgava;RIJE99PA;3.2;3.1329653886193536;-0.06703461138064659;0.06703461138064659;0.020364534271811285;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Kolka;RIKO99PA;3.7;3.5391802758423925;-0.1608197241576077;0.1608197241576077;0.03174545526210748;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Liepaja;RILP99PA;4.1;4.134815110951099;0.034815110951099015;0.034815110951099015;0.025143542884380587;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Madona;RIMADONA;0.9;1.4901889964534296;0.5901889964534296;0.5901889964534296;0.019046485907129318;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Mersrags;RIME99MS;3.6;3.2197104067052225;-0.38028959329477763;0.38028959329477763;0.011645678787791769;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Pavilosta;RIPA99PA;4.2;4.001806466266003;-0.19819353373399728;0.19819353373399728;0.03208759172897091;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Priekuli;RIPR99PA;2.0;1.839685387802436;-0.16031461219756404;0.16031461219756404;0.015446324957351765;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Rezekne;RIREZEKN;1.3;0.8767152047529979;-0.42328479524700213;0.42328479524700213;0.028603280318482582;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Rujiena;RIRU99PA;2.2;2.19945745669127;-0.00054254330873027;0.00054254330873027;0.05921608123417177;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Saldus;RISA99PA;3.0;2.9571822477412093;-0.0428177522587907;0.0428177522587907;0.03442828065408099;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Skulte;RISE99MS;2.8;2.9214668422755325;0.12146684227553273;0.12146684227553273;0.01463099007574642;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Skriveri;RISI99PA;2.1;1.956345312752561;-0.14365468724743913;0.14365468724743913;0.01074594869697032;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Stende;RIST99PA;3.0;3.317826351535027;0.31782635153502703;0.31782635153502703;0.009781773499154545;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Ventspils;RIVE99PA;4.0;4.062677278591871;0.06267727859187122;0.06267727859187122;0.031490480527681;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Zilani;RIZI99PA;1.7;1.5482266019461963;-0.15177339805380363;0.15177339805380363;0.015099666944789591;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Zoseni;RIZO99MS;1.4;1.0198608569438772;-0.38013914305612273;0.38013914305612273;0.05675086921064887;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-04;Rucava;RUCAVA;3.9;4.019073667034182;0.11907366703418232;0.11907366703418232;0.030259886645012557;0.21567262226647088;0.2784516409477325;-0.03070348534306737
2000-01-05;Ainazi;RIAI99PA;2.0;1.9606844264600014;-0.039315573539998594;0.039315573539998594;0.3053583478727989;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Aluksne;RIAL99MS;0.9;1.1545685201482148;0.25456852014821474;0.25456852014821474;0.2042214357851514;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Bauska;RIBA99PA;1.3;1.180380948388527;-0.11961905161147302;0.11961905161147302;0.15585190929870402;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Dagda;RIDAGDA;0.6;0.7422749193949445;0.14227491939494452;0.14227491939494452;0.28288103477468174;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Daugavpils;RIDM99MS;1.3;0.8490452768548634;-0.4509547231451366;0.4509547231451366;0.37604367957550666;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Dobele;RIDO99MS;1.0;0.9377916958445798;-0.062208304155420224;0.062208304155420224;0.07715459184020129;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Riga;RIGASLU;0.8;0.9690063072267814;0.16900630722678134;0.16900630722678134;0.038009929040735246;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Gulbene;RIGU99MS;1.0;0.7951070035197535;-0.2048929964802465;0.2048929964802465;0.13711122509863122;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Jelgava;RIJE99PA;0.8;0.8323641443960985;0.03236414439609847;0.03236414439609847;0.015551331956786096;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Kolka;RIKO99PA;1.8;1.5554304689126512;-0.2445695310873488;0.2445695310873488;0.29996817124666;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Liepaja;RILP99PA;2.7;2.5104298764502198;-0.18957012354978042;0.18957012354978042;0.13500738925690964;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Madona;RIMADONA;0.4;0.7000172301021258;0.3000172301021258;0.3000172301021258;0.0536559844322968;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Mersrags;RIME99MS;0.6;1.0753798423779775;0.4753798423779775;0.4753798423779775;0.1187893159842513;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Pavilosta;RIPA99PA;2.8;2.5324892411123;-0.26751075888769993;0.26751075888769993;0.21729976531706818;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Priekuli;RIPR99PA;1.3;1.667325835431263;0.36732583543126296;0.36732583543126296;0.11586475969613891;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Rezekne;RIREZEKN;0.6;0.5642291865177171;-0.03577081348228284;0.03577081348228284;0.29253645533390865;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Rujiena;RIRU99PA;0.9;1.2938493689604307;0.39384936896043066;0.39384936896043066;0.27807523068720336;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Saldus;RISA99PA;0.9;1.1302554218108962;0.2302554218108962;0.2302554218108962;0.1686016032858349;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Skulte;RISE99MS;2.0;1.5245489946712607;-0.4754510053287393;0.4754510053287393;0.06332183775793204;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Skriveri;RISI99PA;1.3;1.164602847221365;-0.13539715277863507;0.13539715277863507;0.18428806310101947;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Stende;RIST99PA;0.7;0.6822530271692318;-0.017746972830768204;0.017746972830768204;0.10936485001646634;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Ventspils;RIVE99PA;2.8;2.5107337878454414;-0.2892662121545584;0.2892662121545584;0.15833331551891772;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Zilani;RIZI99PA;0.8;0.6763605985644483;-0.12363940143555174;0.12363940143555174;0.14262536516433238;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Zoseni;RIZO99MS;0.8;0.30341470707621676;-0.4965852929237833;0.4965852929237833;0.1320682247926393;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-05;Rucava;RUCAVA;2.3;2.272593772731883;-0.027406227268116812;0.027406227268116812;0.1990556641200785;0.22179782922033084;0.2682078516840597;-0.032594502032432304
2000-01-06;Ainazi;RIAI99PA;0.9;0.5983232944230004;-0.30167670557699966;0.30167670557699966;0.02844689701691472;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Aluksne;RIAL99MS;-1.4;-1.6403595068832555;-0.24035950688325558;0.24035950688325558;0.06307197808418641;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Bauska;RIBA99PA;0.2;-0.44699696049855697;-0.646996960498557;0.646996960498557;0.008650987485926409;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Dagda;RIDAGDA;-1.5;-1.7000790359598459;-0.20007903595984589;0.20007903595984589;0.04840623461063842;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Daugavpils;RIDM99MS;-0.9;-1.2875848996541583;-0.3875848996541583;0.3875848996541583;0.0429419222668912;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Dobele;RIDO99MS;-0.2;-0.24936708507543612;-0.04936708507543611;0.04936708507543611;0.013155575126417074;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Riga;RIGASLU;0.1;-0.009784121591241791;-0.10978412159124179;0.10978412159124179;0.009232480634892681;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Gulbene;RIGU99MS;-1.1;-0.9068460912391821;0.19315390876081795;0.19315390876081795;0.003839825159741128;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Jelgava;RIJE99PA;-0.1;-0.00275270244073008;0.09724729755926992;0.09724729755926992;0.011509645230201926;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Kolka;RIKO99PA;2.1;1.933940453959278;-0.16605954604072215;0.16605954604072215;0.05407003155895751;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Liepaja;RILP99PA;2.8;2.6285497428858724;-0.17145025711412742;0.17145025711412742;0.04664306014823616;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Madona;RIMADONA;-1.0;-1.2486184110047542;-0.24861841100475424;0.24861841100475424;0.019841937018306943;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Mersrags;RIME99MS;0.7;1.1474493154076875;0.4474493154076875;0.4474493154076875;0.013417691552409572;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Pavilosta;RIPA99PA;2.8;2.7264234861093457;-0.07357651389065412;0.07357651389065412;0.05722709461400877;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Priekuli;RIPR99PA;-0.3;0.01396142660506108;0.31396142660506104;0.31396142660506104;0.00012690263720838146;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Rezekne;RIREZEKN;-1.5;-0.9217536468267803;0.5782463531732197;0.5782463531732197;0.0234704693062886;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Rujiena;RIRU99PA;-0.8;0.26513721552107483;1.0651372155210748;1.0651372155210748;0.02442088261545905;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Saldus;RISA99PA;0.3;1.140050736002268;0.840050736002268;0.840050736002268;0.025163849350064993;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Skulte;RISE99MS;0.7;0.5681750929104691;-0.13182490708953087;0.13182490708953087;7.836940607086618e-05;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Skriveri;RISI99PA;-0.8;-0.2678885694139334;0.5321114305860666;0.5321114305860666;0.00743179956153428;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Stende;RIST99PA;0.9;0.7652707516323078;-0.13472924836769218;0.13472924836769218;0.009053157250667354;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Ventspils;RIVE99PA;2.8;2.3456310597738024;-0.45436894022619745;0.45436894022619745;0.029578473127003235;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Zilani;RIZI99PA;-1.0;-1.1501084866194449;-0.15010848661944487;0.15010848661944487;0.0037177642597203686;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Zoseni;RIZO99MS;-1.3;-1.5506919087191442;-0.25069190871914415;0.25069190871914415;0.053447286621235435;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-06;Rucava;RUCAVA;2.2;2.5069589401598864;0.30695894015988623;0.30695894015988623;0.06544171023920109;0.3236637263234845;0.40601336372251623;0.026281603578543592
2000-01-07;Ainazi;RIAI99PA;1.6;0.5176853257529386;-1.0823146742470615;1.0823146742470615;0.03014449488565707;0.28982481537016597;0.430865166304257;0.039225957216671124
2000-01-07;Aluksne;RIAL99MS;-1.3;-0.3873877089409022;0.9126122910590979;0.9126122910590979;0.03921610534537057;0.28982481537016597;0.430865166304257;0.039225957216671124
2000-01-07;Bauska;RIBA99PA;0.2;-0.10325525642587924;-0.30325525642587925;0.30325525642587925;0.017710770606953252;0.28982481537016597;0.430865166304257;0.039225957216671124
2000-01-07;Dagda;RIDAGDA;-2.1;-2.266311858066298;-0.1663118580662979;0.1663118580662979;0.11418597090310234;0.28982481537016597;0.430865166304257;0.039225957216671124
2000-01-07;Daugavpils;RIDM99MS;-1.4;-1.3224263166831627;0.07757368331683723;0.07757368331683723;0.1216326924303821;0.28982481537016597;0.430865166304257;0.039225957216671124
2000-01-07;Dobele;RIDO99MS;0.8;0.6175492263198925;-0.18245077368010754;0.18245077368010754;0.004913162422214512;0.28982481537016597;0.430865166304257;0.039225957216671124
2000-01-07;Riga;RIGASLU;0.1;-0.10861258967122338;-0.20861258967122337;0.20861258967122337;0.0013896731772116144;0.28982481537016597;0.430865166304257;0.039225957216671124
