date;station;id;true;pred;error;abs_error;variance;MAE;RMSE;BIAS
2024-03-28;Daugavpils;RIDM99MS;8.7;8.488537351387107;-0.21146264861289232;0.21146264861289232;1.3058805538940903;0.7616518705305728;1.307905798509848;0.08859070328768176
2024-03-28;Dobele;RIDO99MS;9.3;10.678601963434582;1.3786019634345816;1.3786019634345816;0.14126226497784167;0.7616518705305728;1.307905798509848;0.08859070328768176
2024-03-28;Riga;RIGASLU;11.3;11.987989177327483;0.6879891773274824;0.6879891773274824;0.5461900370706179;0.7616518705305728;1.307905798509848;0.08859070328768176
2024-03-28;Gulbene;RIGU99MS;8.8;8.536924280921564;-0.2630757190784365;0.2630757190784365;0.44332313225688313;0.7616518705305728;1.307905798509848;0.08859070328768176
2024-03-28;Jelgava;RIJE99PA;10.5;9.303606694032917;-1.1963933059670833;1.1963933059670833;0.11449040504480879;0.7616518705305728;1.307905798509848;0.08859070328768176
2024-03-28;Kolka;RIKO99PA;4.8;10.031350134019782;5.231350134019782;5.231350134019782;0.6694988996015736;0.7616518705305728;1.307905798509848;0.08859070328768176
2024-03-28;Liepaja;RILP99PA;11.5;11.035788969010177;-0.46421103098982286;0.46421103098982286;0.3497061899576921;0.7616518705305728;1.307905798509848;0.08859070328768176
2024-03-28;Madona;RIMADONA;8.7;8.99143629285119;0.2914362928511913;0.2914362928511913;0.22034826480799596;0.7616518705305728;1.307905798509848;0.08859070328768176
2024-03-28;Mersrags;RIME99MS;9.2;8.917962992874227;-0.28203700712577273;0.28203700712577273;0.26808023377879;0.7616518705305728;1.307905798509848;0.08859070328768176
2024-03-28;Pavilosta;RIPA99PA;11.4;12.113906382229079;0.7139063822290783;0.7139063822290783;0.7085186038980287;0.7616518705305728;1.307905798509848;0.08859070328768176
2024-03-28;Priekuli;RIPR99PA;9.9;9.700710564552924;-0.199289435447076;0.199289435447076;0.2879552901692275;0.7616518705305728;1.307905798509848;0.08859070328768176
2024-03-28;Rezekne;RIREZEKN;8.1;7.822515981867084;-0.2774840181329159;0.2774840181329159;0.9288816655494787;0.7616518705305728;1.307905798509848;0.08859070328768176
2024-03-28;Rujiena;RIRU99PA;10.0;10.800470691200138;0.8004706912001378;0.8004706912001378;1.2631677605645133;0.7616518705305728;1.307905798509848;0.08859070328768176
2024-03-28;Saldus;RISA99PA;9.8;9.201755309859838;-0.598244690140163;0.598244690140163;0.7803167876742134;0.7616518705305728;1.307905798509848;0.08859070328768176
2024-03-28;Skulte;RISE99MS;11.2;11.115891291672073;-0.0841087083279266;0.0841087083279266;0.5866718344361841;0.7616518705305728;1.307905798509848;0.08859070328768176
2024-03-28;Skriveri;RISI99PA;9.8;9.976418831028306;0.1764188310283057;0.1764188310283057;0.5292196295405622;0.7616518705305728;1.307905798509848;0.08859070328768176
2024-03-28;Stende;RIST99PA;10.1;9.830661798508615;-0.26933820149138477;0.26933820149138477;0.18109448054889787;0.7616518705305728;1.307905798509848;0.08859070328768176
2024-03-28;Ventspils;RIVE99PA;11.3;8.920802561881112;-2.3791974381188883;2.3791974381188883;0.6065417596420954;0.7616518705305728;1.307905798509848;0.08859070328768176
2024-03-28;Zilani;RIZI99PA;9.3;8.97939420473278;-0.32060579526722144;0.32060579526722144;0.3553647781268685;0.7616518705305728;1.307905798509848;0.08859070328768176
2024-03-28;Zoseni;RIZO99MS;8.9;8.933520704809975;0.033520704809975044;0.033520704809975044;0.5320629838581521;0.7616518705305728;1.307905798509848;0.08859070328768176
2024-03-28;Rucava;RUCAVA;11.2;11.643111512269568;0.443111512269569;0.443111512269569;0.8930619444961319;0.7616518705305728;1.307905798509848;0.08859070328768176
2024-03-29;Ainazi;RIAI99PA;6.4;6.381445599409964;-0.018554400590036657;0.018554400590036657;0.350741835086667;0.42501744969806926;0.5502217321354974;-0.054677030269367606
