date;station;id;true;pred;error;abs_error;variance;MAE;RMSE;BIAS
2024-09-19;Daugavpils;RIDM99MS;15.1;17.589605944176594;2.489605944176594;2.489605944176594;0.5961371000139251;0.8157814000005986;1.0000517154648612;0.07482799443128194
2024-09-19;Dobele;RIDO99MS;16.3;16.447897843432365;0.14789784343236434;0.14789784343236434;0.1631792453417351;0.8157814000005986;1.0000517154648612;0.07482799443128194
2024-09-19;Riga;RIGASLU;15.8;15.487699830670607;-0.31230016932939364;0.31230016932939364;0.3453084353061322;0.8157814000005986;1.0000517154648612;0.07482799443128194
2024-09-19;Gulbene;RIGU99MS;15.1;13.994956115584271;-1.1050438844157284;1.1050438844157284;0.2613884187794435;0.8157814000005986;1.0000517154648612;0.07482799443128194
2024-09-19;Jelgava;RIJE99PA;16.1;16.259838368183587;0.15983836818358554;0.15983836818358554;0.17590560804549105;0.8157814000005986;1.0000517154648612;0.07482799443128194
2024-09-19;Kolka;RIKO99PA;14.3;14.73077430898987;0.4307743089898697;0.4307743089898697;0.7767361071255776;0.8157814000005986;1.0000517154648612;0.07482799443128194
2024-09-19;Liepaja;RILP99PA;17.1;15.668603306338433;-1.4313966936615685;1.4313966936615685;0.13818205255780835;0.8157814000005986;1.0000517154648612;0.07482799443128194
2024-09-19;Madona;RIMADONA;13.9;14.805418108518701;0.9054181085187007;0.9054181085187007;0.12324013158268543;0.8157814000005986;1.0000517154648612;0.07482799443128194
2024-09-19;Mersrags;RIME99MS;15.0;14.579826754807554;-0.42017324519244603;0.42017324519244603;0.2623001171918391;0.8157814000005986;1.0000517154648612;0.07482799443128194
2024-09-19;Pavilosta;RIPA99PA;14.5;16.316981471906427;1.816981471906427;1.816981471906427;0.20750158386213458;0.8157814000005986;1.0000517154648612;0.07482799443128194
2024-09-19;Priekuli;RIPR99PA;14.6;13.780614777830733;-0.8193852221692666;0.8193852221692666;0.22705414987978778;0.8157814000005986;1.0000517154648612;0.07482799443128194
2024-09-19;Rezekne;RIREZEKN;15.6;16.034253401786664;0.4342534017866644;0.4342534017866644;0.508554135217429;0.8157814000005986;1.0000517154648612;0.07482799443128194
2024-09-19;Rujiena;RIRU99PA;13.8;14.382892264130781;0.5828922641307805;0.5828922641307805;0.8142450120680365;0.8157814000005986;1.0000517154648612;0.07482799443128194
2024-09-19;Saldus;RISA99PA;16.3;15.597544874407134;-0.7024551255928664;0.7024551255928664;0.480257441921472;0.8157814000005986;1.0000517154648612;0.07482799443128194
2024-09-19;Skulte;RISE99MS;14.5;14.873405635160141;0.37340563516014136;0.37340563516014136;0.2050140222301029;0.8157814000005986;1.0000517154648612;0.07482799443128194
2024-09-19;Skriveri;RISI99PA;16.3;16.49713839891766;0.19713839891765872;0.19713839891765872;0.3760041960032924;0.8157814000005986;1.0000517154648612;0.07482799443128194
2024-09-19;Stende;RIST99PA;15.2;15.555378841611228;0.3553788416112287;0.3553788416112287;0.3402226281595898;0.8157814000005986;1.0000517154648612;0.07482799443128194
2024-09-19;Ventspils;RIVE99PA;15.1;13.562841640809388;-1.5371583591906113;1.5371583591906113;0.6503094000158544;0.8157814000005986;1.0000517154648612;0.07482799443128194
2024-09-19;Zilani;RIZI99PA;16.0;14.698974464438933;-1.3010255355610667;1.3010255355610667;0.19051260029217754;0.8157814000005986;1.0000517154648612;0.07482799443128194
2024-09-19;Zoseni;RIZO99MS;13.6;14.58871156350278;0.9887115635027808;0.9887115635027808;0.27644126463709884;0.8157814000005986;1.0000517154648612;0.07482799443128194
2024-09-19;Rucava;RUCAVA;17.0;18.30243652272628;1.3024365227262784;1.3024365227262784;0.47160828998592064;0.8157814000005986;1.0000517154648612;0.07482799443128194
2024-09-20;Ainazi;RIAI99PA;14.3;13.318608343174688;-0.9813916568253127;0.9813916568253127;1.3157043802421333;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-20;Aluksne;RIAL99MS;12.2;12.697919008369183;0.497919008369184;0.497919008369184;1.1960875265567312;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-20;Bauska;RIBA99PA;13.5;14.340412215170806;0.8404122151708062;0.8404122151708062;0.9855785343123108;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-20;Dagda;RIDAGDA;14.8;12.796040576818042;-2.003959423181959;2.003959423181959;1.3081237357692261;0.7906114582286711;0.9995502692541766;-0.015512124103750935
2024-09-20;Daugavpils;RIDM99MS;13.2;14.701661026232944;1.501661026232945;1.501661026232945;1.516328707605438;0.7906114582286711;0.9995502692541766;-0.015512124103750935
