date;station;true;pred;error;abs_error
2024-03-21;Skriveri;4.9;4.708978591379629;-0.19102140862037142;0.19102140862037142
2024-03-21;Stende;4.2;4.2878827956307815;0.08788279563078127;0.08788279563078127
2024-03-21;Ventspils;3.6;3.846712082198434;0.24671208219843388;0.24671208219843388
2024-03-21;Zilani;4.2;4.166402169834403;-0.03359783016559703;0.03359783016559703
2024-03-21;Zoseni;4.6;4.175949149231563;-0.4240508507684364;0.4240508507684364
2024-03-21;Rucava;4.7;4.474670897220783;-0.22532910277921747;0.22532910277921747
2024-03-22;Ainazi;3.1;3.904298239616871;0.804298239616871;0.804298239616871
2024-03-22;Aluksne;3.7;3.879208760597446;0.17920876059744595;0.17920876059744595
2024-03-22;Bauska;5.2;5.220353011453099;0.02035301145309898;0.02035301145309898
2024-03-22;Dagda;4.1;4.560080525869035;0.46008052586903503;0.46008052586903503
2024-03-22;Daugavpils;5.2;4.752586108034048;-0.4474138919659518;0.4474138919659518
2024-03-22;Dobele;4.8;4.788361851123503;-0.011638148876496501;0.011638148876496501
2024-03-22;Riga;5.1;4.530763715910034;-0.5692362840899658;0.5692362840899658
2024-03-22;Gulbene;4.2;4.233756161307554;0.033756161307553434;0.033756161307553434
2024-03-22;Jelgava;5.1;5.138487086340614;0.038487086340614596;0.038487086340614596
2024-03-22;Kolka;4.2;3.6722778730320185;-0.5277221269679817;0.5277221269679817
2024-03-22;Liepaja;3.8;4.025002392306508;0.2250023923065081;0.2250023923065081
2024-03-22;Madona;4.2;4.275819618026779;0.07581961802677917;0.07581961802677917
2024-03-22;Mersrags;4.5;4.239039269474729;-0.26096073052527125;0.26096073052527125
2024-03-22;Pavilosta;4.0;3.5404977636258446;-0.45950223637415544;0.45950223637415544
2024-03-22;Priekuli;4.1;3.9193552901721853;-0.18064470982781433;0.18064470982781433
2024-03-22;Rezekne;4.2;4.227087429664942;0.02708742966494171;0.02708742966494171
2024-03-22;Rujiena;3.7;3.693760337516871;-0.006239662483129127;0.006239662483129127
2024-03-22;Saldus;3.7;3.896948036158369;0.19694803615836864;0.19694803615836864
2024-03-22;Skulte;4.0;4.453253148411969;0.45325314841196906;0.45325314841196906
2024-03-22;Skriveri;4.8;4.940850960758198;0.1408509607581978;0.1408509607581978
2024-03-22;Stende;3.9;3.975481266945646;0.07548126694564594;0.07548126694564594
2024-03-22;Ventspils;3.8;4.138384622714194;0.33838462271419445;0.33838462271419445
2024-03-22;Zilani;4.8;4.67796806445633;-0.12203193554366987;0.12203193554366987
2024-03-22;Zoseni;3.8;3.7253891706691835;-0.07461082933081631;0.07461082933081631
2024-03-22;Rucava;4.0;3.913277974003766;-0.08672202599623402;0.08672202599623402
2024-03-23;Ainazi;2.6;3.9623618078079454;1.3623618078079454;1.3623618078079454
2024-03-23;Aluksne;4.2;5.189833311403034;0.989833311403034;0.989833311403034
2024-03-23;Bauska;6.2;6.052393631075917;-0.14760636892408296;0.14760636892408296
2024-03-23;Dagda;5.7;5.717675831733682;0.01767583173368159;0.01767583173368159
2024-03-23;Daugavpils;6.5;6.358022646034705;-0.1419773539652951;0.1419773539652951
2024-03-23;Dobele;5.6;5.430003753294676;-0.16999624670532398;0.16999624670532398
2024-03-23;Riga;6.5;4.757073269526822;-1.7429267304731777;1.7429267304731777
2024-03-23;Gulbene;5.5;4.728897428889317;-0.7711025711106831;0.7711025711106831
2024-03-23;Jelgava;5.7;6.075960375765763;0.3759603757657626;0.3759603757657626
2024-03-23;Kolka;4.1;3.221351791373165;-0.8786482086268346;0.8786482086268346
2024-03-23;Liepaja;4.0;4.234902876412128;0.2349028764121277;0.2349028764121277
2024-03-23;Madona;4.9;5.4515313637358505;0.5515313637358501;0.5515313637358501
2024-03-23;Mersrags;4.8;4.286144829089896;-0.5138551709101042;0.5138551709101042
2024-03-23;Pavilosta;4.0;3.434010593727725;-0.565989406272275;0.565989406272275
2024-03-23;Priekuli;5.0;4.27767059336698;-0.7223294066330199;0.7223294066330199
2024-03-23;Rezekne;5.3;5.609446243610358;0.309446243610358;0.309446243610358
2024-03-23;Rujiena;4.1;3.9439774840563344;-0.15602251594366523;0.15602251594366523
2024-03-23;Saldus;4.1;4.456758571141659;0.35675857114165943;0.35675857114165943
2024-03-23;Skulte;3.6;5.079664824459025;1.4796648244590247;1.4796648244590247
2024-03-23;Skriveri;5.6;6.013254436472372;0.41325443647237226;0.41325443647237226
2024-03-23;Stende;4.3;4.423234772138778;0.12323477213877787;0.12323477213877787
2024-03-23;Ventspils;3.9;3.9496509311741894;0.049650931174189505;0.049650931174189505
2024-03-23;Zilani;5.9;5.368117056928303;-0.5318829430716976;0.5318829430716976
2024-03-23;Zoseni;4.6;4.5262142771823335;-0.07378572281766616;0.07378572281766616
2024-03-23;Rucava;4.2;4.216881649891163;0.01688164989116281;0.01688164989116281
2024-03-24;Ainazi;0.8;0.9596393476920417;0.1596393476920417;0.1596393476920417
2024-03-24;Aluksne;2.0;2.070372625475264;0.0703726254752639;0.0703726254752639
2024-03-24;Bauska;3.3;3.4890369025480803;0.18903690254808048;0.18903690254808048
2024-03-24;Dagda;2.4;2.3051661695320718;-0.09483383046792815;0.09483383046792815
2024-03-24;Daugavpils;2.8;3.327252066220548;0.527252066220548;0.527252066220548
2024-03-24;Dobele;3.0;3.182481833790243;0.1824818337902432;0.1824818337902432
2024-03-24;Riga;3.3;1.9983661293265547;-1.3016338706734452;1.3016338706734452
2024-03-24;Gulbene;2.6;2.2307369065953613;-0.3692630934046388;0.3692630934046388
2024-03-24;Jelgava;3.2;3.185015226914717;-0.01498477308528301;0.01498477308528301
2024-03-24;Kolka;2.5;1.7818554183529194;-0.7181445816470806;0.7181445816470806
2024-03-24;Liepaja;3.4;3.6395776516713614;0.23957765167136147;0.23957765167136147
2024-03-24;Madona;2.3;2.8038797546923746;0.5038797546923748;0.5038797546923748
2024-03-24;Mersrags;2.2;2.227919782608008;0.02791978260800798;0.02791978260800798
2024-03-24;Pavilosta;3.3;3.085180391581342;-0.214819608418658;0.214819608418658
2024-03-24;Priekuli;1.5;1.3139749339588294;-0.18602506604117064;0.18602506604117064
2024-03-24;Rezekne;2.8;2.7135475346156674;-0.08645246538433238;0.08645246538433238
2024-03-24;Rujiena;0.7;1.3820875659370693;0.6820875659370693;0.6820875659370693
2024-03-24;Saldus;2.8;2.3895549666934124;-0.41044503330658744;0.41044503330658744
2024-03-24;Skulte;1.2;1.9613692723466443;0.7613692723466443;0.7613692723466443
2024-03-24;Skriveri;3.0;3.22162931130284;0.22162931130284003;0.22162931130284003
2024-03-24;Stende;2.3;2.5736030745387284;0.27360307453872856;0.27360307453872856
2024-03-24;Ventspils;3.1;3.037966031006907;-0.06203396899309288;0.06203396899309288
2024-03-24;Zilani;3.5;2.8137460197747113;-0.6862539802252887;0.6862539802252887
2024-03-24;Zoseni;1.5;1.7996790732702779;0.2996790732702779;0.2996790732702779
2024-03-25;Ainazi;1.6;1.5319572660880991;-0.06804273391190097;0.06804273391190097
2024-03-25;Aluksne;1.1;1.4963662938023337;0.39636629380233357;0.39636629380233357
2024-03-25;Bauska;4.0;4.46044770994677;0.4604477099467701;0.4604477099467701
2024-03-25;Dagda;2.9;2.8012483636479666;-0.09875163635203332;0.09875163635203332
2024-03-25;Daugavpils;3.2;3.827532459227787;0.6275324592277869;0.6275324592277869
2024-03-25;Dobele;3.8;4.282625087139342;0.4826250871393425;0.4826250871393425
2024-03-25;Riga;3.9;2.730323805218352;-1.169676194781648;1.169676194781648
2024-03-25;Gulbene;1.7;1.8304865764861302;0.13048657648613027;0.13048657648613027
2024-03-25;Jelgava;4.2;3.8255903589532867;-0.3744096410467135;0.3744096410467135
2024-03-25;Kolka;1.4;1.2858435829198975;-0.11415641708010238;0.11415641708010238
2024-03-25;Liepaja;3.3;3.6442818298106903;0.34428182981069044;0.34428182981069044
2024-03-25;Madona;2.4;2.2374666922737876;-0.16253330772621233;0.16253330772621233
2024-03-25;Mersrags;1.7;2.0276534432471935;0.3276534432471936;0.3276534432471936
2024-03-25;Pavilosta;3.5;2.9633189356572327;-0.5366810643427673;0.5366810643427673
2024-03-25;Priekuli;2.7;1.6331549305460422;-1.066845069453958;1.066845069453958
2024-03-25;Rezekne;2.8;2.6389485106035195;-0.16105148939648029;0.16105148939648029
2024-03-25;Rujiena;2.6;2.0505686487332087;-0.5494313512667914;0.5494313512667914
2024-03-25;Saldus;3.9;2.9528925297990227;-0.9471074702009772;0.9471074702009772
2024-03-25;Skulte;1.4;2.884210932771809;1.4842109327718092;1.4842109327718092
2024-03-25;Skriveri;3.8;3.739466831890769;-0.06053316810923093;0.06053316810923093
2024-03-25;Stende;2.4;2.567379630341753;0.16737963034175296;0.16737963034175296
2024-03-25;Ventspils;2.8;2.651496286264466;-0.14850371373553362;0.14850371373553362
2024-03-25;Zilani;3.6;3.299278007044158;-0.30072199295584223;0.30072199295584223
2024-03-25;Zoseni;1.3;2.7577720777772856;1.4577720777772856;1.4577720777772856
2024-03-25;Rucava;3.4;3.4655011451514315;0.06550114515143157;0.06550114515143157
2024-03-26;Ainazi;2.3;3.2811312774710713;0.9811312774710714;0.9811312774710714
2024-03-26;Aluksne;2.8;3.528380797228028;0.7283807972280281;0.7283807972280281
2024-03-26;Bauska;5.4;5.663739804101804;0.263739804101804;0.263739804101804
2024-03-26;Dagda;4.4;3.9514302712901563;-0.448569728709844;0.448569728709844
2024-03-26;Daugavpils;4.0;5.006313826292697;1.006313826292697;1.006313826292697
2024-03-26;Dobele;5.0;5.435864666639618;0.43586466663961776;0.43586466663961776
2024-03-26;Riga;5.8;4.883428814992863;-0.916571185007137;0.916571185007137
2024-03-26;Gulbene;3.4;3.0618973406040166;-0.3381026593959833;0.3381026593959833
2024-03-26;Jelgava;5.7;5.201852682446538;-0.4981473175534621;0.4981473175534621
2024-03-26;Kolka;2.2;2.1137076451233514;-0.08629235487664877;0.08629235487664877
2024-03-26;Liepaja;3.5;4.538412069842182;1.038412069842182;1.038412069842182
2024-03-26;Madona;3.3;3.9772510147595606;0.6772510147595607;0.6772510147595607
2024-03-26;Mersrags;3.0;3.3619130150395393;0.3619130150395393;0.3619130150395393
2024-03-26;Pavilosta;3.9;3.0866392119588877;-0.8133607880411122;0.8133607880411122
2024-03-26;Priekuli;4.3;3.7325526921045857;-0.5674473078954141;0.5674473078954141
2024-03-26;Rezekne;4.2;3.8637477423176567;-0.33625225768234346;0.33625225768234346
2024-03-26;Rujiena;3.6;3.289607757232956;-0.310392242767044;0.310392242767044
2024-03-26;Saldus;4.2;4.1421743524099215;-0.05782564759007869;0.05782564759007869
2024-03-26;Skulte;3.8;4.509459022035655;0.7094590220356549;0.7094590220356549
2024-03-26;Skriveri;4.8;5.28997267023875;0.4899726702387506;0.4899726702387506
2024-03-26;Stende;3.6;3.4176677640553423;-0.18233223594465775;0.18233223594465775
2024-03-26;Ventspils;3.4;3.8874541137733374;0.48745411377333747;0.48745411377333747
2024-03-26;Zilani;4.6;3.5936215880848956;-1.006378411915104;1.006378411915104
2024-03-26;Zoseni;3.5;3.9094120928850997;0.4094120928850997;0.4094120928850997
2024-03-26;Rucava;4.7;3.185979770182483;-1.5140202298175174;1.5140202298175174
2024-03-27;Ainazi;8.6;7.503997977805339;-1.0960020221946607;1.0960020221946607
2024-03-27;Aluksne;6.9;6.4280116272239685;-0.4719883727760319;0.4719883727760319
2024-03-27;Bauska;8.0;8.440143458937232;0.44014345893723217;0.44014345893723217
2024-03-27;Dagda;6.9;7.4901068980829;0.5901068980829001;0.5901068980829001
2024-03-27;Daugavpils;8.2;7.421613378140569;-0.77838662185943;0.77838662185943
2024-03-27;Dobele;7.1;8.365420155813204;1.2654201558132048;1.2654201558132048
2024-03-27;Riga;9.1;9.348555116913737;0.248555116913737;0.248555116913737
2024-03-27;Gulbene;6.9;6.854030229511043;-0.04596977048895745;0.04596977048895745
2024-03-27;Jelgava;8.5;7.319685322650511;-1.1803146773494886;1.1803146773494886
2024-03-27;Kolka;3.5;7.540585718975391;4.040585718975391;4.040585718975391
2024-03-27;Liepaja;8.5;8.462359303350738;-0.037640696649262395;0.037640696649262395
2024-03-27;Madona;6.3;7.627994834919558;1.3279948349195578;1.3279948349195578
2024-03-27;Mersrags;6.6;6.851332920430059;0.25133292043005895;0.25133292043005895
2024-03-27;Pavilosta;8.2;7.95952063153067;-0.24047936846932938;0.24047936846932938
2024-03-27;Priekuli;8.1;8.29143174917461;0.19143174917461003;0.19143174917461003
2024-03-27;Rezekne;7.5;6.795928994239478;-0.7040710057605217;0.7040710057605217
2024-03-27;Rujiena;7.9;7.943541414186629;0.04354141418662838;0.04354141418662838
2024-03-27;Saldus;7.5;7.367220849539469;-0.13277915046053135;0.13277915046053135
2024-03-27;Skulte;9.0;8.443378457214052;-0.5566215427859476;0.5566215427859476
2024-03-27;Skriveri;8.4;8.311344907576283;-0.08865509242371772;0.08865509242371772
2024-03-27;Stende;7.5;7.080330287729409;-0.4196697122705908;0.4196697122705908
2024-03-27;Ventspils;8.2;6.249169875022793;-1.9508301249772062;1.9508301249772062
2024-03-27;Zilani;8.1;7.046621397813004;-1.0533786021869957;1.0533786021869957
2024-03-27;Zoseni;7.6;6.9737021035638715;-0.6262978964361281;0.6262978964361281
2024-03-27;Rucava;8.3;8.689717708804672;0.38971770880467105;0.38971770880467105
2024-03-28;Ainazi;11.4;9.669120506321583;-1.730879493678417;1.730879493678417
2024-03-28;Aluksne;8.4;8.045403944148454;-0.3545960558515464;0.3545960558515464
2024-03-28;Bauska;9.9;9.990090810053754;0.09009081005375386;0.09009081005375386
2024-03-28;Dagda;7.2;7.753383122516205;0.5533831225162045;0.5533831225162045
2024-03-28;Daugavpils;8.7;8.448420526979907;-0.251579473020092;0.251579473020092
2024-03-28;Dobele;9.3;10.549455094183278;1.2494550941832774;1.2494550941832774
2024-03-28;Riga;11.3;11.901176856174688;0.6011768561746873;0.6011768561746873
2024-03-28;Gulbene;8.8;8.545990969356764;-0.2540090306432372;0.2540090306432372
2024-03-28;Jelgava;10.5;9.480427027525508;-1.0195729724744922;1.0195729724744922
2024-03-28;Kolka;4.8;10.375053293331927;5.575053293331927;5.575053293331927
2024-03-28;Liepaja;11.5;11.093413919252615;-0.40658608074738467;0.40658608074738467
2024-03-28;Madona;8.7;9.024963272162527;0.3249632721625275;0.3249632721625275
2024-03-28;Mersrags;9.2;8.931864761564736;-0.26813523843526355;0.26813523843526355
2024-03-28;Pavilosta;11.4;12.001144209891326;0.6011442098913253;0.6011442098913253
2024-03-28;Priekuli;9.9;9.778346450404536;-0.12165354959546448;0.12165354959546448
2024-03-28;Rezekne;8.1;7.832553372190246;-0.26744662780975403;0.26744662780975403
2024-03-28;Rujiena;10.0;10.755226678569205;0.7552266785692048;0.7552266785692048
2024-03-28;Saldus;9.8;9.407858508918538;-0.39214149108146223;0.39214149108146223
2024-03-28;Skulte;11.2;11.167401757785262;-0.03259824221473728;0.03259824221473728
2024-03-28;Skriveri;9.8;9.919807628440786;0.11980762844078541;0.11980762844078541
2024-03-28;Stende;10.1;9.354001682438675;-0.745998317561325;0.745998317561325
2024-03-28;Ventspils;11.3;8.865959795269337;-2.434040204730664;2.434040204730664
2024-03-28;Zilani;9.3;9.03970383400992;-0.26029616599008065;0.26029616599008065
2024-03-28;Zoseni;8.9;8.967981749099433;0.06798174909943278;0.06798174909943278
2024-03-28;Rucava;11.2;11.53238932546145;0.3323893254614507;0.3323893254614507
