date;station;id;true;pred;error;abs_error;variance;MAE;RMSE;BIAS
2024-01-02;Liepaja;RILP99PA;-8.6;-6.892211959727918;1.7077880402720815;1.7077880402720815;0.006771321414383635;1.732174716607036;2.436106768276716;0.3470783005623153
2024-01-02;Madona;RIMADONA;-18.0;-17.915632498334404;0.08436750166559648;0.08436750166559648;5.785919304912568e-05;1.732174716607036;2.436106768276716;0.3470783005623153
2024-01-02;Mersrags;RIME99MS;-9.1;-10.869413197978378;-1.7694131979783787;1.7694131979783787;0.0014151248288882812;1.732174716607036;2.436106768276716;0.3470783005623153
2024-01-02;Pavilosta;RIPA99PA;-8.7;-11.910460733856048;-3.210460733856049;3.210460733856049;0.0004329916655052557;1.732174716607036;2.436106768276716;0.3470783005623153
2024-01-02;Priekuli;RIPR99PA;-17.0;-21.15358741395152;-4.15358741395152;4.15358741395152;0.0;1.732174716607036;2.436106768276716;0.3470783005623153
2024-01-02;Rezekne;RIREZEKN;-17.7;-18.412187385402095;-0.7121873854020961;0.7121873854020961;0.0;1.732174716607036;2.436106768276716;0.3470783005623153
2024-01-02;Rujiena;RIRU99PA;-17.7;-10.31132674557039;7.388673254429609;7.388673254429609;0.151444639707897;1.732174716607036;2.436106768276716;0.3470783005623153
2024-01-02;Saldus;RISA99PA;-11.5;-12.716866723645278;-1.2168667236452784;1.2168667236452784;6.877154575590794e-05;1.732174716607036;2.436106768276716;0.3470783005623153
2024-01-02;Skulte;RISE99MS;-15.2;-13.677343799707145;1.5226562002928539;1.5226562002928539;0.0;1.732174716607036;2.436106768276716;0.3470783005623153
2024-01-02;Skriveri;RISI99PA;-15.4;-14.554632170111885;0.8453678298881151;0.8453678298881151;0.00010266684186888142;1.732174716607036;2.436106768276716;0.3470783005623153
2024-01-02;Stende;RIST99PA;-9.6;-9.665369728959279;-0.06536972895927917;0.06536972895927917;1.307745128253373;1.732174716607036;2.436106768276716;0.3470783005623153
2024-01-02;Ventspils;RIVE99PA;-7.7;-5.9448309444334875;1.7551690555665127;1.7551690555665127;0.020741883828577556;1.732174716607036;2.436106768276716;0.3470783005623153
2024-01-02;Zilani;RIZI99PA;-16.3;-16.76439711267645;-0.4643971126764477;0.4643971126764477;0.0001706126261638019;1.732174716607036;2.436106768276716;0.3470783005623153
2024-01-02;Zoseni;RIZO99MS;-18.5;-13.50903461344239;4.99096538655761;4.99096538655761;0.005168741298458457;1.732174716607036;2.436106768276716;0.3470783005623153
2024-01-02;Rucava;RUCAVA;-8.1;-7.814822971960498;0.2851770280395014;0.2851770280395014;0.2527605914947344;1.732174716607036;2.436106768276716;0.3470783005623153
2024-01-03;Ainazi;RIAI99PA;-16.8;-14.312081928340888;2.487918071659113;2.487918071659113;0.0;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Aluksne;RIAL99MS;-21.3;-20.933117303119396;0.36688269688060515;0.36688269688060515;0.0568768028625648;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Bauska;RIBA99PA;-14.8;-18.11452183646484;-3.314521836464838;3.314521836464838;0.020677666394973926;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Dagda;RIDAGDA;-18.1;-16.93049866147538;1.169501338524622;1.169501338524622;0.29826139615523495;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Daugavpils;RIDM99MS;-15.0;-13.633213518980927;1.3667864810190729;1.3667864810190729;0.13452331924279548;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Dobele;RIDO99MS;-14.6;-14.43068641143837;0.16931358856163037;0.16931358856163037;8.120040527614947e-05;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Riga;RIGASLU;-14.6;-15.675890317199888;-1.0758903171998888;1.0758903171998888;0.0006698688727233559;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Gulbene;RIGU99MS;-19.8;-19.45314436685689;0.34685563314311096;0.34685563314311096;0.004869166624825283;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Jelgava;RIJE99PA;-14.6;-14.152303639009443;0.4476963609905571;0.4476963609905571;0.0003739148766825906;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Kolka;RIKO99PA;-9.0;-10.89118123455966;-1.8911812345596601;1.8911812345596601;0.0;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Liepaja;RILP99PA;-11.6;-12.27034225127968;-0.6703422512796795;0.6703422512796795;0.040489928717299506;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Madona;RIMADONA;-19.3;-19.673330603653124;-0.3733306036531232;0.3733306036531232;0.0018071641664931803;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Mersrags;RIME99MS;-10.1;-11.934337866892474;-1.834337866892474;1.834337866892474;0.006442368639946849;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Pavilosta;RIPA99PA;-11.9;-11.91136041598715;-0.011360415987150319;0.011360415987150319;0.012641673528246855;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Priekuli;RIPR99PA;-18.3;-20.641725728344245;-2.341725728344244;2.341725728344244;0.0006151947249328771;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Rezekne;RIREZEKN;-19.3;-22.165962476834512;-2.865962476834511;2.865962476834511;0.016858720672939143;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Rujiena;RIRU99PA;-18.4;-13.087936959609767;5.312063040390232;5.312063040390232;0.3574334582427028;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Saldus;RISA99PA;-14.6;-15.747767607914067;-1.1477676079140675;1.1477676079140675;0.0009715029926375962;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Skulte;RISE99MS;-16.4;-14.768001968131275;1.631998031868724;1.631998031868724;0.00014646362247106026;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Skriveri;RISI99PA;-16.9;-15.336541623298848;1.563458376701151;1.563458376701151;0.012024834677310636;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Stende;RIST99PA;-11.2;-9.018411443220094;2.1815885567799054;2.1815885567799054;5.90360796479672e-05;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Ventspils;RIVE99PA;-9.4;-15.255149017675002;-5.855149017675002;5.855149017675002;0.003047222359519708;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Zilani;RIZI99PA;-17.7;-18.176261262362804;-0.4762612623628044;0.4762612623628044;0.00694604600712978;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Zoseni;RIZO99MS;-19.6;-16.334850490485444;3.2651495095145577;3.2651495095145577;0.018269865103793137;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-03;Rucava;RUCAVA;-11.1;-11.637174341357003;-0.5371743413570034;0.5371743413570034;0.0;1.708168665862309;2.264002751618558;-0.08343173097964658
2024-01-04;Ainazi;RIAI99PA;-16.7;-13.662426475323237;3.0375735246767626;3.0375735246767626;3.252979436751957e-05;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Aluksne;RIAL99MS;-19.4;-19.116128518199876;0.2838714818001229;0.2838714818001229;0.05315155576944086;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Bauska;RIBA99PA;-14.0;-18.980637430565295;-4.980637430565295;4.980637430565295;0.0183248916240899;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Dagda;RIDAGDA;-14.2;-13.143263617591998;1.0567363824080012;1.0567363824080012;0.24339492835061272;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Daugavpils;RIDM99MS;-12.3;-9.951983476628136;2.3480165233718644;2.3480165233718644;0.10207752601111864;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Dobele;RIDO99MS;-13.7;-13.617647328521546;0.08235267147845349;0.08235267147845349;6.169386742627125e-05;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Riga;RIGASLU;-13.6;-15.085043773997873;-1.485043773997873;1.485043773997873;0.0008478384308308051;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Gulbene;RIGU99MS;-17.9;-17.77268075901148;0.12731924098851977;0.12731924098851977;0.004644275937518927;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Jelgava;RIJE99PA;-13.9;-13.144279757403236;0.7557202425967642;0.7557202425967642;0.00042021492894050994;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Kolka;RIKO99PA;-9.4;4.384369286996535;13.784369286996537;13.784369286996537;2.5304798711545118e-05;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Liepaja;RILP99PA;-11.6;-11.539100098682484;0.06089990131751577;0.06089990131751577;0.013471074901646674;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Madona;RIMADONA;-16.9;-17.319242158648432;-0.4192421586484336;0.4192421586484336;0.002556657231147952;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Mersrags;RIME99MS;-10.9;-13.278463021088157;-2.378463021088157;2.378463021088157;0.013425719080591314;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Pavilosta;RIPA99PA;-11.3;-11.063207739327193;0.23679226067280723;0.23679226067280723;0.01963818221443958;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Priekuli;RIPR99PA;-17.1;-20.185367205866864;-3.085367205866863;3.085367205866863;0.0021835610063529742;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Rezekne;RIREZEKN;-15.3;-18.443791940928463;-3.1437919409284625;3.1437919409284625;0.014208298791714924;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Rujiena;RIRU99PA;-18.2;-12.251145784394796;5.948854215605204;5.948854215605204;0.38146267494956554;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Saldus;RISA99PA;-13.6;-14.234900876107696;-0.6349008761076966;0.6349008761076966;0.007193326682035206;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Skulte;RISE99MS;-16.1;-13.790103572836971;2.3098964271630305;2.3098964271630305;1.1677014260413898e-05;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Skriveri;RISI99PA;-15.3;-13.10196039767211;2.1980396023278903;2.1980396023278903;0.009672660617001227;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Stende;RIST99PA;-12.1;-9.37892015617378;2.721079843826219;2.721079843826219;0.0006079476161744424;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Ventspils;RIVE99PA;-9.8;-15.276024139860741;-5.4760241398607405;5.4760241398607405;0.016896119135624943;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Zilani;RIZI99PA;-15.5;-16.241166910039006;-0.7411669100390057;0.7411669100390057;0.0041109221027273435;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Zoseni;RIZO99MS;-17.5;-13.60074712677497;3.8992528732250307;3.8992528732250307;0.037295248387454905;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-04;Rucava;RUCAVA;-12.0;-25.107456451746643;-13.107456451746643;13.107456451746643;0.0001076752967748007;2.9721147354921555;4.603289696588633;0.1359472227842221
2024-01-05;Ainazi;RIAI99PA;-15.5;-13.524306503089633;1.9756934969103668;1.9756934969103668;0.5009956692847748;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Aluksne;RIAL99MS;-15.7;-14.223584891464611;1.476415108535388;1.476415108535388;0.39837419194359214;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Bauska;RIBA99PA;-13.3;-14.631238852163902;-1.3312388521639011;1.3312388521639011;0.41244151302702203;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Dagda;RIDAGDA;-12.2;-12.744227531265015;-0.5442275312650153;0.5442275312650153;0.8267626453544232;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Daugavpils;RIDM99MS;-11.9;-12.403084786711446;-0.5030847867114456;0.5030847867114456;1.0131492430281042;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Dobele;RIDO99MS;-12.7;-14.836323228510944;-2.1363232285109444;2.1363232285109444;0.0452393004592615;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Riga;RIGASLU;-12.0;-14.326649739769548;-2.3266497397695485;2.3266497397695485;0.009686464124580407;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Gulbene;RIGU99MS;-13.9;-14.249332814863546;-0.34933281486354595;0.34933281486354595;0.1941176541316123;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Jelgava;RIJE99PA;-13.6;-11.964208278187778;1.6357917218122218;1.6357917218122218;0.0029427498281258124;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Kolka;RIKO99PA;-10.1;-11.444023623466032;-1.3440236234660325;1.3440236234660325;0.556346055435557;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Liepaja;RILP99PA;-8.7;-8.785933600591706;-0.08593360059170685;0.08593360059170685;0.3593392408779379;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Madona;RIMADONA;-13.6;-13.471646728025751;0.12835327197424817;0.12835327197424817;0.1570567036794177;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Mersrags;RIME99MS;-11.1;-12.234162782647633;-1.1341627826476337;1.1341627826476337;0.19183677586125203;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Pavilosta;RIPA99PA;-8.8;-9.305165379532784;-0.5051653795327837;0.5051653795327837;0.35428682227937625;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Priekuli;RIPR99PA;-14.9;-14.76683780022;0.133162199780001;0.133162199780001;0.21924270733967033;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Rezekne;RIREZEKN;-12.9;-12.903832644692958;-0.003832644692957743;0.003832644692957743;0.5340854236625145;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Rujiena;RIRU99PA;-15.7;-13.614046261856405;2.085953738143594;2.085953738143594;0.9629595723718878;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Saldus;RISA99PA;-13.4;-12.715965580224726;0.6840344197752746;0.6840344197752746;0.44175783405439883;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Skulte;RISE99MS;-14.1;-12.92252853043979;1.17747146956021;1.17747146956021;0.08329690993416428;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Skriveri;RISI99PA;-13.4;-13.184237471023389;0.21576252897661163;0.21576252897661163;0.23542458307775194;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Stende;RIST99PA;-12.8;-11.49785967382153;1.3021403261784705;1.3021403261784705;0.06297218143212557;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Ventspils;RIVE99PA;-9.1;-8.809401612624322;0.29059838737567745;0.29059838737567745;0.4251575485137362;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Zilani;RIZI99PA;-13.2;-13.348725365589695;-0.14872536558969607;0.14872536558969607;0.20194160625446234;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Zoseni;RIZO99MS;-14.4;-15.490968786616415;-1.0909687866164148;1.0909687866164148;0.4228508124095738;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-05;Rucava;RUCAVA;-9.3;-9.393589341596533;-0.0935893415965321;0.0935893415965321;0.6517011205423535;0.908105405881609;1.16314048029919;-0.019675272359843773
2024-01-06;Ainazi;RIAI99PA;-19.1;-15.228656964853364;3.871343035146637;3.871343035146637;0.032381323573645204;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Aluksne;RIAL99MS;-18.6;-18.262782658469227;0.3372173415307742;0.3372173415307742;0.6912496721440604;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Bauska;RIBA99PA;-14.0;-14.846394201045197;-0.8463942010451966;0.8463942010451966;0.3842403677279904;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Dagda;RIDAGDA;-17.0;-18.55969044535814;-1.5596904453581395;1.5596904453581395;0.39898784597971826;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Daugavpils;RIDM99MS;-16.4;-16.284973210142784;0.1150267898572146;0.1150267898572146;0.5323778845801357;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Dobele;RIDO99MS;-13.0;-14.565178996529198;-1.5651789965291982;1.5651789965291982;0.00239859328114278;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Riga;RIGASLU;-13.4;-15.33189760494357;-1.93189760494357;1.93189760494357;0.20332091361686366;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Gulbene;RIGU99MS;-19.2;-18.482834553993786;0.7171654460062129;0.7171654460062129;0.4969556691071517;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Jelgava;RIJE99PA;-14.5;-13.008496604918138;1.4915033950818621;1.4915033950818621;0.00019418907209356462;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Kolka;RIKO99PA;-8.7;-11.677805466599919;-2.9778054665999196;2.9778054665999196;0.32769971727611846;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Liepaja;RILP99PA;-6.9;-7.53092030331131;-0.63092030331131;0.63092030331131;0.2300791677568199;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Madona;RIMADONA;-19.6;-19.2857084358749;0.31429156412510295;0.31429156412510295;0.25769256429646603;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Mersrags;RIME99MS;-9.1;-13.151675982136869;-4.051675982136869;4.051675982136869;0.0007017340887145451;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Pavilosta;RIPA99PA;-8.2;-8.493965398677153;-0.29396539867715354;0.29396539867715354;0.22103665408553397;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Priekuli;RIPR99PA;-18.7;-19.086431093388754;-0.3864310933887545;0.3864310933887545;0.257674522936469;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Rezekne;RIREZEKN;-18.5;-18.856833609444298;-0.35683360944429765;0.35683360944429765;0.3106236954167656;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Rujiena;RIRU99PA;-18.5;-7.497754582643974;11.002245417356026;11.002245417356026;0.6536139601107251;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Saldus;RISA99PA;-11.1;-12.532641143842646;-1.4326411438426465;1.4326411438426465;0.2963289462239622;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Skulte;RISE99MS;-16.9;-16.424031755418888;0.47596824458111087;0.47596824458111087;0.03285002909433388;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Skriveri;RISI99PA;-16.5;-17.113772390428064;-0.6137723904280641;0.6137723904280641;0.07540034043124777;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Stende;RIST99PA;-11.8;-7.830211500563888;3.9697884994361123;3.9697884994361123;0.05820083040381263;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Ventspils;RIVE99PA;-8.3;-6.753738107021668;1.5462618929783325;1.5462618929783325;0.40409283100174065;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Zilani;RIZI99PA;-18.2;-19.67248940568508;-1.4724894056850815;1.4724894056850815;0.012566897577301006;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Zoseni;RIZO99MS;-20.1;-20.473910315845178;-0.3739103158451762;0.3739103158451762;0.679873443799174;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-06;Rucava;RUCAVA;-7.3;-8.534274095348707;-1.2342740953487068;1.2342740953487068;0.792689773455578;1.7427476831473387;2.8214481512051544;0.16451724694061198
2024-01-07;Ainazi;RIAI99PA;-20.4;-15.59662662450096;4.803373375499039;4.803373375499039;1.3972936178878825;1.8054870561718865;2.226534771205231;-0.3982912987190328
2024-01-07;Aluksne;RIAL99MS;-21.4;-22.725491243830255;-1.3254912438302568;1.3254912438302568;3.0817900995048326;1.8054870561718865;2.226534771205231;-0.3982912987190328
2024-01-07;Bauska;RIBA99PA;-21.5;-23.877148747242405;-2.377148747242405;2.377148747242405;2.341076583847304;1.8054870561718865;2.226534771205231;-0.3982912987190328
2024-01-07;Dagda;RIDAGDA;-23.1;-24.854605984681612;-1.7546059846816107;1.7546059846816107;3.9974861925971865;1.8054870561718865;2.226534771205231;-0.3982912987190328
2024-01-07;Daugavpils;RIDM99MS;-24.6;-24.086468332848813;0.513531667151188;0.513531667151188;2.8814131467246256;1.8054870561718865;2.226534771205231;-0.3982912987190328
2024-01-07;Dobele;RIDO99MS;-20.2;-23.08893300162943;-2.8889330016294323;2.8889330016294323;0.002136606055991308;1.8054870561718865;2.226534771205231;-0.3982912987190328
2024-01-07;Riga;RIGASLU;-18.1;-20.493041631320995;-2.393041631320994;2.393041631320994;0.5286752423698182;1.8054870561718865;2.226534771205231;-0.3982912987190328
2024-01-07;Gulbene;RIGU99MS;-23.3;-21.611550724080143;1.688449275919858;1.688449275919858;2.0089563717679724;1.8054870561718865;2.226534771205231;-0.3982912987190328
2024-01-07;Jelgava;RIJE99PA;-22.7;-20.130190758556054;2.569809241443945;2.569809241443945;0.00016890856945650512;1.8054870561718865;2.226534771205231;-0.3982912987190328
